Id,CpuId,BatteryPower_mAh,IsDualSim,InternalMemory_GB,Ram_MB,PriceRange
682,93,1694,0,34,2298,2
683,32,804,1,41,2027,1
684,13,1713,1,27,2406,2
685,92,706,0,31,2419,1
686,18,1362,0,25,995,0
687,7,1527,0,60,2078,2
688,33,768,1,19,1145,0
689,12,1314,1,41,626,0
690,18,705,0,57,1509,1
691,118,1403,0,26,3371,3
692,99,1486,0,52,297,0
693,7,781,0,38,3508,3
694,1,986,0,23,2385,1
695,39,1310,0,33,1301,1
696,91,560,1,57,2167,1
697,1,1348,0,43,3914,3
698,2,1567,1,22,2312,2
699,51,1940,1,17,2297,2
700,81,1979,1,19,411,0
701,38,561,1,2,665,0
702,4,1717,0,62,3226,3
703,13,535,0,48,740,0
704,13,1413,1,39,3878,3
705,25,1358,1,20,3406,3
706,90,1519,0,30,2440,2
707,106,1254,1,50,3959,3
708,40,1591,0,49,3703,3
709,59,977,1,35,3714,3
710,83,1640,0,21,337,0
711,43,663,1,25,3176,2
712,103,1744,0,20,1205,1
713,23,1624,1,28,2473,2
714,72,1108,1,2,1229,0
715,92,1188,1,9,2896,3
716,48,817,0,11,2039,1
717,62,863,1,6,520,0
718,95,1397,1,3,1378,1
719,7,1108,0,49,3254,3
720,44,1068,1,37,1803,1
721,102,1702,0,52,2501,3
722,52,808,1,8,3762,3
723,122,1156,0,61,1796,1
724,125,1271,1,54,990,0
725,47,696,0,51,2630,1
726,53,1981,1,45,1380,1
727,119,614,1,58,3487,2
728,73,1590,1,7,1201,1
729,75,1945,0,21,3015,3
730,72,1135,1,43,3204,3
731,21,1049,1,2,433,0
732,110,1807,0,49,1906,2
733,59,984,0,42,898,0
734,25,720,1,61,2799,3
735,111,1536,0,13,2020,2
736,95,771,0,25,770,0
737,72,503,0,57,305,0
738,17,675,0,42,2953,2
739,17,1936,1,34,1671,1
740,113,1303,1,15,2574,2
741,38,1004,1,35,3772,3
742,29,1972,1,37,2870,3
743,92,1822,0,8,2577,2
744,17,1159,0,18,2246,1
745,30,1782,1,58,2405,2
746,25,894,1,16,3377,2
747,64,1884,1,43,3619,3
748,105,1648,0,17,1184,1
749,75,798,0,4,2965,2
750,84,802,1,45,3713,3
751,32,1276,1,53,3798,3
752,18,1331,0,16,1026,1
753,43,1620,1,5,1086,1
754,40,1996,0,51,2236,2
755,121,1092,1,45,1303,1
756,101,1018,1,63,3048,2
757,38,545,0,11,616,0
758,45,554,0,12,3764,2
759,124,1264,1,34,419,0
760,88,1030,1,58,2858,3
761,63,1432,1,39,504,0
762,84,558,0,49,392,0
763,36,829,0,56,820,0
764,69,1741,0,14,3387,3
765,105,1849,0,15,3447,3
766,66,733,0,7,1403,0
767,50,1872,1,16,2295,2
768,125,1853,1,27,1973,2
769,113,1149,0,30,3755,3
770,57,891,1,25,2073,1
771,74,1911,0,64,3872,3
772,92,550,0,23,302,0
773,115,576,0,27,1519,1
774,22,1760,0,50,2549,2
775,67,969,0,45,404,0
776,113,1160,0,63,595,0
777,72,827,1,18,1663,0
778,63,1786,0,58,2764,3
779,33,774,1,8,2614,2
780,84,819,1,11,1094,0
781,61,1042,0,11,2826,2
782,26,1368,1,50,2496,2
783,13,1592,0,50,2103,1
784,85,1067,1,14,966,0
785,11,1892,0,47,2172,2
786,35,915,0,56,905,0
787,40,774,0,55,3916,3
788,32,1848,1,42,3902,3
789,102,1501,0,2,2487,2
790,82,1614,0,55,3914,3
791,95,911,0,46,363,0
792,113,1520,0,24,3233,3
793,60,1647,1,38,2532,2
794,83,1347,1,53,3836,3
795,54,967,0,25,3076,2
796,9,1442,0,56,1513,2
797,92,1204,0,10,1724,1
798,48,1320,1,41,542,0
799,111,1800,0,8,3481,3
800,71,1567,1,22,3991,3
801,115,1439,0,20,1790,1
802,11,1422,0,3,509,0
803,103,1591,1,52,282,0
804,112,880,0,6,3006,2
805,58,1929,1,19,1913,1
806,30,1642,1,5,1333,2
807,35,1511,1,21,3746,3
808,105,1312,0,10,3941,3
809,48,1852,0,10,3970,3
810,20,972,0,44,3925,3
811,77,691,1,33,424,0
812,5,807,0,8,1284,0
813,80,1113,1,25,277,0
814,67,721,1,16,1713,1
815,39,1188,1,54,485,0
816,117,1512,0,52,3002,2
817,28,805,0,64,418,0
818,81,918,1,8,1652,1
819,56,1320,1,48,2893,2
820,39,1236,1,57,1406,0
821,53,1387,0,61,629,0
822,36,1883,1,30,3724,3
823,101,839,1,14,3835,3
824,14,1593,0,52,1354,1
825,79,1722,0,25,2376,3
826,59,1954,1,7,3438,3
827,57,1788,1,2,2655,2
828,59,1628,0,33,3361,3
829,107,1965,0,4,3535,3
830,70,833,0,27,2150,1
831,60,571,0,43,2587,1
832,94,1808,1,31,2736,3
833,20,1860,1,55,676,0
834,32,1368,1,9,2941,3
835,115,1161,1,21,3336,3
836,71,1224,0,33,3796,3
837,93,902,1,63,3654,3
838,117,787,0,11,2934,2
839,78,854,0,30,2889,2
840,118,1184,1,48,3315,3
841,119,1973,1,39,1993,2
842,41,510,1,35,2509,1
843,17,966,0,34,3534,3
844,56,1438,0,16,2246,2
845,102,1986,0,51,3165,3
846,112,1907,0,55,286,0
847,79,1489,1,32,776,0
848,18,1843,1,16,3213,3
849,35,825,0,38,716,0
850,55,1286,0,16,424,0
851,34,840,0,63,3486,3
852,29,757,1,58,3237,2
853,118,814,1,41,1944,1
854,78,1195,1,8,643,0
855,34,767,0,10,2317,2
856,98,1068,0,52,1436,1
857,60,994,1,56,3190,2
858,56,1550,0,21,2338,2
859,55,1878,0,29,1334,1
860,103,623,0,6,3657,2
861,81,1829,0,15,2080,2
862,76,525,1,35,1609,0
863,4,1065,0,14,3078,2
864,110,1425,0,35,590,0
865,68,1296,1,11,2552,2
866,98,642,0,34,3355,2
867,13,1664,1,15,1968,2
868,64,1498,0,8,3358,3
869,14,981,1,2,1539,0
870,113,1236,0,32,942,0
871,103,1673,1,9,3669,3
872,4,712,0,9,3612,3
873,109,569,1,4,2351,1
874,69,603,1,64,604,0
875,67,1332,1,11,1285,1
876,29,1413,0,13,515,0
877,68,1064,1,34,654,0
878,6,1444,0,48,2540,3
879,103,1366,1,53,3869,3
880,52,906,1,18,3412,3
881,103,1554,1,47,509,0
882,44,1187,0,21,2547,2
883,6,1156,1,30,2735,2
884,28,1918,0,22,1369,1
885,71,841,1,39,2942,2
886,124,730,1,6,2812,2
887,51,878,0,31,3497,2
888,70,1059,1,50,619,0
889,36,1578,0,3,3483,3
890,46,1829,0,36,1475,1
891,12,1132,0,8,1950,1
892,123,1652,1,40,3592,3
893,112,912,1,58,3573,3
894,55,1181,0,61,2020,1
895,35,1497,0,32,1329,2
896,6,1790,1,49,3568,3
897,40,1742,0,49,1947,2
898,35,1549,0,8,1998,2
899,80,1372,0,34,725,0
900,104,1112,0,12,3302,3
901,81,1005,0,46,3884,3
902,72,783,1,27,1185,0
903,43,1698,0,26,1656,2
904,68,899,0,53,2870,2
905,59,1062,0,45,911,0
906,117,989,0,17,3892,3
907,21,1983,1,27,3897,3
908,59,1800,0,53,656,0
909,106,1254,0,45,606,1
910,2,868,0,30,1653,1
911,118,1205,1,12,860,0
912,74,1284,1,10,2197,1
913,67,626,1,23,3458,2
914,123,1763,1,53,2066,1
915,44,694,1,36,3676,3
916,37,1265,1,49,1518,1
917,15,816,0,14,1018,0
918,51,904,0,35,1360,0
919,53,979,1,5,3449,3
920,22,1531,0,60,2524,2
921,81,934,1,30,703,0
922,101,1624,1,58,1251,1
923,42,874,0,8,582,0
924,60,1027,0,63,1732,1
925,77,1966,1,48,1252,2
926,20,1048,0,29,2146,1
927,27,1496,1,38,1927,1
928,14,959,0,13,3328,2
929,20,1349,1,55,2462,2
930,60,1689,1,13,1172,0
931,1,1558,0,27,3598,3
932,123,582,1,27,2437,2
933,75,1485,0,44,3271,3
934,10,1991,0,9,1511,1
935,110,553,1,23,2981,2
936,71,1231,1,7,3119,3
937,71,805,0,34,3647,3
938,78,764,1,13,3148,2
939,88,894,0,54,2829,2
940,122,1589,0,46,2373,2
941,31,1456,1,39,3998,3
942,2,743,1,33,316,0
943,102,1061,0,52,999,0
944,40,1428,0,7,1808,1
945,57,674,1,8,589,0
946,43,832,0,46,3317,3
947,49,1625,1,50,670,0
948,51,907,1,42,584,0
949,83,1631,0,13,2173,2
950,80,1584,0,41,1561,1
951,65,1382,0,13,2073,1
952,80,633,0,46,1401,1
953,40,1444,0,38,3764,3
954,77,852,1,54,1275,0
955,14,922,0,47,1464,1
956,95,1745,1,57,2885,3
957,17,862,0,6,3458,3
958,18,1754,1,52,3019,3
959,86,1008,0,36,1083,1
960,111,1569,1,33,3538,3
961,74,1596,1,7,2493,2
962,105,1807,1,61,3726,3
963,34,1660,1,7,1531,1
964,5,1861,0,55,601,1
965,2,648,1,8,2991,2
966,47,1379,1,19,3912,3
967,61,1910,0,34,309,0
968,17,1807,1,13,323,0
969,45,1923,1,46,1489,1
970,53,1345,0,38,1322,1
971,19,904,1,14,1846,1
972,84,1239,1,52,417,0
973,121,1330,0,52,3269,3
974,83,516,1,30,3731,2
975,98,672,1,54,667,0
976,56,892,0,47,1241,1
977,61,1778,0,23,3941,3
978,73,1130,0,58,1018,0
979,67,1359,0,59,3142,3
980,110,1866,1,47,1444,1
981,32,1597,0,34,934,0
982,56,1046,1,58,3863,3
983,27,1035,1,44,3506,3
984,80,1175,0,19,1944,1
985,32,1261,1,11,348,0
986,100,1068,1,51,550,0
987,64,1713,1,20,971,0
988,77,1688,0,21,3984,3
989,57,1413,1,45,2973,3
990,49,559,0,11,2019,1
991,37,1483,1,19,1587,1
992,78,860,1,48,1870,1
993,76,1090,1,27,1352,1
994,57,686,0,3,570,0
995,99,818,0,43,546,0
996,24,1456,1,49,3624,3
997,91,774,1,10,2944,2
998,84,1068,1,19,1209,0
999,5,1373,1,29,2752,3
1000,94,1777,0,20,3868,3
1001,84,594,0,28,3087,2
1002,95,1524,1,57,947,0
1003,4,511,1,50,1484,0
1004,17,1402,1,46,347,0
1005,56,965,0,53,3227,2
1006,61,1270,0,58,3299,3
1007,93,919,1,13,1028,0
1008,75,1963,0,34,714,1
1009,26,1977,1,31,2641,3
1010,1,1881,0,51,1229,1
1011,10,683,0,19,2622,2
1012,120,772,1,6,929,0
1013,1,536,0,53,1211,0
1014,17,1694,0,53,1653,2
1015,116,1633,1,33,511,0
1016,26,1371,0,52,3034,2
1017,3,551,0,54,1414,0
1018,66,1221,0,28,2438,3
1019,15,1000,0,63,3744,3
1020,107,1986,1,64,1377,1
1021,111,1119,1,23,3520,3
1022,13,1699,1,59,3796,3
1023,66,1099,0,61,1699,1
1024,98,1576,0,58,336,0
1025,74,950,0,55,1095,0
1026,17,1081,1,49,325,0
1027,9,606,0,53,1223,0
1028,63,502,1,37,1649,1
1029,57,957,0,4,1898,1
1030,6,1658,1,38,2609,2
1031,116,1681,1,18,2265,2
1032,27,1983,1,43,2775,2
1033,52,1753,0,12,1445,1
1034,111,1632,0,41,2614,2
1035,110,1949,0,57,356,0
1036,53,1696,0,13,523,0
1037,10,688,1,57,3745,3
1038,72,1104,0,60,1229,0
1039,44,1122,0,28,1402,1
1040,4,504,1,46,2085,1
1041,103,1154,0,14,587,0
1042,36,1727,0,63,2457,3
1043,39,1674,1,52,2030,2
1044,98,1948,1,18,816,0
1045,48,1218,1,39,1667,1
1046,38,531,0,63,2958,2
1047,93,1057,0,5,3705,3
1048,82,576,0,30,2800,2
1049,36,1960,0,7,3773,3
1050,56,673,1,22,2050,1
1051,74,718,1,21,1754,1
1052,40,864,0,35,1904,1
1053,110,547,1,37,2705,1
1054,66,623,0,3,3537,3
1055,13,1793,1,27,1370,1
1056,119,1720,1,19,1222,1
1057,52,812,1,64,3102,2
1058,101,980,0,33,2268,2
1059,122,643,0,18,2648,1
1060,117,1925,1,16,2173,2
1061,36,1408,0,32,3162,3
1062,48,1522,1,28,1368,1
1063,122,587,0,51,2746,2
1064,77,1959,1,18,619,0
1065,32,1872,1,17,724,1
1066,32,1043,0,42,912,0
1067,117,1809,0,23,2784,3
1068,21,1703,0,23,793,0
1069,20,1095,0,45,560,0
1070,73,1414,0,27,312,0
1071,71,1659,0,41,545,0
1072,93,1540,1,60,1591,1
1073,61,1342,0,31,2746,3
1074,122,1189,0,8,893,0
1075,92,518,0,62,2514,1
1076,56,1449,1,10,1032,1
1077,93,516,1,39,819,0
1078,112,1569,1,59,3672,3
1079,66,1312,1,24,3833,3
1080,87,1893,1,23,1482,2
1081,88,1076,0,14,2043,1
1082,33,530,0,40,1229,0
1083,64,1044,1,33,1816,1
1084,124,1330,0,37,2166,2
1085,20,1836,1,14,2469,2
1086,2,1741,0,55,2575,2
1087,79,1869,0,30,1375,1
1088,15,1331,0,55,1732,1
1089,110,1655,1,4,673,0
1090,12,605,0,18,2301,1
1091,10,1245,0,30,2676,2
1092,74,1709,0,58,1781,2
1093,40,846,0,58,2248,2
1094,62,1403,1,62,921,0
1095,83,688,0,2,391,0
1096,82,775,1,10,1719,1
1097,74,1154,0,35,3262,3
1098,31,1375,1,35,1947,1
1099,19,1827,0,61,2693,3
1100,107,1697,0,60,441,0
1101,20,741,0,14,1886,0
1102,115,1672,1,32,1267,1
1103,44,514,0,57,687,0
1104,101,1375,1,12,2890,3
1105,98,989,1,55,1737,1
1106,32,1510,1,47,887,0
1107,86,1266,0,18,398,0
1108,56,1396,1,46,2389,2
1109,19,808,0,45,3431,3
1110,57,1542,0,43,3601,3
1111,27,745,1,35,2459,1
1112,112,1735,1,59,3230,3
1113,122,586,1,57,3646,3
1114,64,1341,1,36,2200,1
1115,62,781,1,64,3862,3
1116,63,501,1,22,3077,2
1117,8,1224,1,44,621,0
1118,50,1970,1,58,2372,2
1119,58,618,1,63,2574,2
1120,14,1537,0,46,2857,3
1121,38,1018,0,16,3143,3
1122,27,1545,1,35,3197,3
1123,46,1871,0,41,2727,3
1124,30,1729,1,12,1519,1
1125,73,680,1,9,2438,2
1126,68,1106,0,54,2674,2
1127,64,635,1,50,2107,1
1128,24,618,0,16,2262,2
1129,96,1671,1,5,815,0
1130,9,1562,1,52,2829,2
1131,47,1975,1,31,3022,3
1132,52,831,0,62,2573,2
1133,26,1524,1,10,2678,2
1134,29,1528,1,55,1282,1
1135,92,1447,1,9,568,0
1136,2,1344,0,14,2074,1
1137,65,564,1,8,2227,1
1138,114,921,1,60,1080,0
1139,3,1413,0,10,2867,2
1140,32,831,0,55,1075,0
1141,52,802,1,43,3063,2
1142,81,1923,0,24,2479,2
1143,47,1193,0,56,2394,2
1144,41,904,1,31,2814,2
1145,24,1285,0,51,2094,1
1146,78,1635,1,2,2315,2
1147,62,1923,1,14,2519,2
1148,101,1851,1,12,735,0
1149,22,727,0,32,1891,1
1150,71,1396,1,44,1386,1
1151,105,877,1,46,3260,2
1152,47,696,0,35,2022,1
1153,59,1009,1,2,1716,1
1154,11,1526,1,38,3317,3
1155,16,987,1,20,1454,0
1156,6,1414,1,49,2290,1
1157,30,1732,0,61,3940,3
1158,81,1587,0,50,461,0
1159,105,1097,0,21,2219,2
1160,124,504,1,40,470,0
1161,62,1159,0,28,2495,2
1162,121,1910,0,29,2944,2
1163,106,865,1,59,2361,2
1164,9,1930,0,16,1783,2
1165,100,860,1,40,2832,2
1166,12,1268,0,42,931,0
1167,2,999,1,27,1344,0
1168,85,622,0,9,3916,2
1169,89,1250,0,44,1882,1
1170,74,763,0,51,2865,2
1171,30,1100,0,15,757,0
1172,31,815,1,51,3469,3
1173,48,618,1,57,2399,1
1174,7,553,1,18,3300,3
1175,2,673,1,3,2719,2
1176,62,563,1,47,3012,2
1177,47,1590,1,14,2836,3
1178,32,1031,1,11,2385,2
1179,57,909,1,30,594,0
1180,19,1880,0,7,2968,3
1181,20,1479,1,24,3762,3
1182,35,1271,1,2,892,1
1183,31,709,0,13,467,0
1184,111,1744,0,62,345,0
1185,91,1314,0,40,3033,3
1186,90,1136,0,9,2110,2
1187,12,1039,0,56,3105,2
1188,78,1300,0,62,874,0
1189,121,732,1,39,3681,3
1190,107,511,1,52,3865,2
1191,79,1092,1,11,737,0
1192,103,921,1,10,3153,3
1193,74,1030,0,37,2800,2
1194,80,1130,1,27,315,0
1195,112,1299,1,60,1412,1
1196,46,1009,1,2,2286,2
1197,100,1735,1,34,2392,2
1198,124,1129,1,49,1857,1
1199,34,708,0,26,1419,0
1200,97,894,0,58,3305,2
1201,112,530,0,32,959,0
1202,36,1481,1,35,2635,2
1203,86,1068,1,45,1754,1
1204,101,1487,0,57,2563,2
1205,63,1524,1,41,1936,1
1206,23,1093,1,22,1869,1
1207,85,1816,1,50,3637,3
1208,60,627,0,20,896,0
1209,45,989,0,51,2349,1
1210,102,1895,0,5,774,1
1211,12,805,1,58,3397,2
1212,26,713,0,2,485,0
1213,112,864,0,24,3964,3
1214,34,1177,0,11,1887,1
1215,6,582,0,32,2977,2
1216,55,1898,1,56,2114,2
1217,50,1158,1,29,1542,1
1218,98,1451,0,57,3038,3
1219,112,1820,0,51,2481,2
1220,30,984,1,9,841,0
1221,84,580,1,24,3565,2
1222,26,1263,0,5,1958,2
1223,98,1237,0,27,2454,2
1224,86,514,0,37,3392,3
1225,114,1515,0,56,262,0
1226,113,721,1,6,530,0
1227,115,603,1,35,3703,3
1228,64,1426,0,55,2562,2
1229,87,1820,1,64,574,1
1230,63,1215,0,16,2632,2
1231,16,697,1,20,259,0
1232,34,717,1,10,688,0
1233,75,1348,1,36,2554,2
1234,13,1164,1,61,3859,3
1235,18,578,0,62,2977,2
1236,93,1971,1,40,571,0
1237,76,1794,1,55,402,0
1238,93,1558,0,32,878,0
1239,89,1597,0,4,2130,2
1240,45,1240,0,39,3260,3
1241,104,1994,1,7,454,0
1242,34,1221,0,35,2638,2
1243,6,989,1,24,2819,2
1244,76,1180,0,50,1464,1
1245,104,718,0,59,1824,1
1246,76,1670,1,47,876,1
1247,48,534,0,21,2706,2
1248,10,1566,1,20,659,1
1249,51,1935,0,29,455,0
1250,65,504,1,54,2378,2
1251,80,913,1,41,2278,1
1252,47,1317,1,43,3436,3
1253,47,917,0,31,3424,3
1254,25,712,1,49,401,0
1255,64,1083,0,52,681,0
1256,52,1039,0,6,3212,2
1257,71,1747,0,13,3105,3
1258,82,1449,1,52,2036,1
1259,78,1872,1,49,3153,3
1260,118,1796,1,7,1642,1
1261,4,1097,0,60,509,0
1262,98,1562,1,20,3465,3
1263,93,1433,0,27,3900,3
1264,92,740,0,12,1105,0
1265,15,676,0,39,2064,1
1266,24,503,1,13,3117,3
1267,72,1020,0,7,1142,1
1268,111,896,1,4,1060,1
1269,120,1824,0,19,2381,2
1270,22,1512,1,54,3366,3
1271,108,1053,0,42,1339,0
1272,112,1944,1,31,2560,3
1273,85,1174,1,25,285,0
1274,28,627,1,12,2476,1
1275,25,1602,0,46,1862,1
1276,72,1733,1,6,3488,3
1277,73,586,1,8,3178,2
1278,28,1528,0,37,733,0
1279,31,875,0,23,756,0
1280,109,1602,0,58,3622,3
1281,25,1426,0,12,1277,1
1282,106,1370,0,6,3703,3
1283,114,609,0,10,1905,1
1284,56,840,1,15,2636,2
1285,51,991,0,12,2014,2
1286,51,1724,0,9,3056,3
1287,6,584,0,19,465,0
1288,52,860,1,49,3869,3
1289,45,1541,1,28,1108,1
1290,2,615,1,58,1906,1
1291,57,912,1,46,851,0
1292,20,1278,0,60,3142,3
1293,26,1365,0,31,1300,0
1294,37,1702,0,36,1430,2
1295,9,589,0,59,362,0
1296,25,1347,1,56,2456,2
1297,71,1644,0,44,2360,2
1298,9,956,1,42,3700,3
1299,23,1089,1,2,2620,2
1300,125,871,0,52,437,0
1301,70,664,0,6,3774,3
1302,51,1874,0,19,1218,1
1303,11,1928,0,5,696,0
1304,52,888,1,33,3407,3
1305,71,1077,1,58,3902,3
1306,26,1023,1,30,2086,1
1307,31,1426,0,42,1356,1
1308,110,831,1,26,1704,0
1309,100,1496,1,6,3571,3
1310,102,1433,0,5,2132,1
1311,114,1095,1,44,3209,3
1312,105,643,1,23,2096,1
1313,107,1142,0,6,1273,1
1314,92,730,1,27,3623,2
1315,107,1901,0,41,368,0
1316,106,1510,1,32,854,1
1317,105,1924,0,59,3646,3
1318,49,1825,1,17,3130,3
1319,71,1275,1,5,3784,3
1320,92,987,0,17,3885,3
1321,64,1538,0,13,1494,1
1322,102,1965,0,29,2973,3
1323,44,808,0,20,1471,0
1324,98,712,0,27,2001,1
1325,53,1507,1,42,1486,1
1326,91,912,0,47,1321,0
1327,43,769,0,17,1877,1
1328,31,948,0,22,3499,3
1329,13,507,1,39,2124,1
1330,8,1384,1,60,1221,1
1331,85,1766,0,29,2316,2
1332,113,1407,1,16,1068,1
1333,87,614,1,24,1930,1
1334,115,1972,0,14,1316,1
1335,74,1039,1,47,1742,1
1336,1,511,1,34,3265,2
1337,94,1811,0,5,2700,2
1338,30,1159,0,36,2115,2
1339,74,1848,1,12,3915,3
1340,10,1988,0,16,3144,3
1341,35,1469,0,58,1571,2
1342,110,1423,0,44,2253,1
1343,66,1974,1,10,1433,1
1344,26,835,1,42,2583,2
1345,61,1429,0,42,1817,1
1346,100,947,0,51,2915,2
1347,78,1446,1,18,3340,3
