Id,CpuId,BatteryPower_mAh,IsDualSim,InternalMemory_GB,Ram_MB,PriceRange
1348,21,1332,1,7,2790,2
1349,15,1498,1,14,577,0
1350,106,1576,1,14,3220,3
1351,51,1398,1,26,3488,3
1352,44,1885,1,14,1277,1
1353,75,798,1,2,3593,2
1354,26,1436,1,42,2736,3
1355,86,1998,0,31,2311,2
1356,110,1321,0,63,1464,1
1357,114,1021,0,9,1355,1
1358,28,1339,1,40,2382,2
1359,106,1210,1,57,1886,1
1360,47,1949,1,31,832,1
1361,58,882,1,28,751,0
1362,7,1549,1,27,436,0
1363,102,1991,1,42,722,0
1364,106,796,0,12,1075,0
1365,93,1012,1,39,2802,2
1366,122,1318,1,11,1780,1
1367,22,1708,0,14,1247,1
1368,114,598,1,62,3066,2
1369,22,541,0,51,403,0
1370,76,818,1,23,2518,2
1371,51,1414,0,15,1069,0
1372,112,601,1,6,2651,2
1373,41,561,1,40,2974,2
1374,11,1616,1,52,657,0
1375,125,1263,1,32,3372,3
1376,112,1604,1,63,1464,1
1377,114,539,1,24,1326,0
1378,26,1071,0,49,3393,3
1379,3,826,1,57,323,0
1380,91,771,0,62,1628,1
1381,6,1811,0,33,2610,3
1382,124,1842,1,56,3721,3
1383,58,1420,1,50,763,0
1384,87,1763,1,10,792,0
1385,96,1163,0,2,1568,1
1386,81,1805,0,29,1276,1
1387,64,610,1,52,3472,3
1388,66,1533,1,17,2520,2
1389,56,1924,0,63,3423,3
1390,109,1801,1,52,258,0
1391,113,1726,0,42,1868,2
1392,73,794,1,14,2171,1
1393,92,1686,1,28,780,0
1394,63,1444,1,6,712,0
1395,21,1004,1,30,1012,0
1396,21,1242,0,28,318,0
1397,23,539,0,26,3948,3
1398,20,717,1,14,629,0
1399,98,1540,1,29,1161,0
1400,26,672,0,35,1403,0
1401,101,1325,0,13,3707,3
1402,121,950,0,55,1305,0
1403,123,948,1,18,2926,2
1404,121,1328,0,27,2674,2
1405,48,1447,0,40,471,0
1406,105,1973,1,21,1724,1
1407,16,1731,1,60,1220,1
1408,26,1617,0,63,2754,2
1409,60,1791,1,33,594,0
1410,95,851,1,54,1005,0
1411,50,856,1,14,2439,1
1412,43,714,0,30,2302,1
1413,111,951,0,15,1083,0
1414,30,1303,0,10,2219,2
1415,115,1550,0,32,1571,2
1416,56,1759,0,15,2107,2
1417,23,1448,1,2,593,0
1418,8,1987,0,50,857,1
1419,3,908,0,44,3518,3
1420,82,820,1,58,1284,0
1421,10,904,1,19,545,0
1422,46,667,1,6,3566,2
1423,16,1109,0,34,2821,2
1424,32,1333,0,59,3442,3
1425,44,1352,0,6,1309,1
1426,83,1600,1,19,1179,1
1427,22,1454,1,37,1713,1
1428,19,1489,1,9,1663,1
1429,119,1823,1,10,1812,2
1430,22,1581,0,41,1384,1
1431,39,1672,1,44,1348,1
1432,87,1283,1,27,3957,3
1433,23,630,0,14,1212,0
1434,78,659,0,24,3925,3
1435,43,1811,1,32,348,0
1436,97,688,0,40,1382,1
1437,103,514,1,18,980,0
1438,18,1933,1,16,838,0
1439,121,915,0,31,378,0
1440,108,1006,1,22,909,0
1441,34,1134,0,13,3632,3
1442,34,599,0,64,3396,2
1443,106,973,1,53,1861,1
1444,39,1180,0,27,348,0
1445,106,1237,0,13,2528,2
1446,8,659,1,5,2190,1
1447,20,1142,1,6,663,0
1448,75,1002,1,11,961,0
1449,91,1392,0,44,1280,1
1450,33,602,0,50,2189,2
1451,33,1249,0,55,531,0
1452,12,531,1,12,2331,1
1453,10,1450,0,31,794,1
1454,1,1342,0,50,2644,2
1455,115,832,0,22,1666,1
1456,29,867,0,57,2157,1
1457,48,1404,0,44,1196,1
1458,9,840,1,33,2072,2
1459,50,1368,0,42,1590,1
1460,22,1927,1,11,2916,3
1461,117,1714,1,31,3707,3
1462,104,1201,0,10,726,0
1463,83,1796,0,44,3577,3
1464,14,1147,1,28,2627,2
1465,34,776,0,20,685,0
1466,11,510,0,33,1693,1
1467,6,1045,1,40,2137,2
1468,105,1497,1,10,3696,3
1469,20,1425,0,33,3771,3
1470,81,726,0,40,1342,0
1471,59,1576,0,20,1379,1
1472,21,714,1,11,1164,1
1473,61,1595,1,63,908,1
1474,26,541,0,10,1019,1
1475,71,1617,0,29,3685,3
1476,87,1154,1,5,1470,1
1477,90,1638,0,2,2299,2
1478,24,1150,0,39,999,0
1479,119,1254,0,44,3011,2
1480,89,1806,1,54,3142,3
1481,121,603,0,12,1543,1
1482,83,1834,0,40,3692,3
1483,12,520,0,31,2753,1
1484,114,565,1,50,2156,1
1485,31,1689,0,9,2637,2
1486,114,742,0,21,331,0
1487,31,1143,1,22,1214,1
1488,21,761,0,3,2248,2
1489,5,959,1,36,3073,3
1490,40,772,1,8,422,0
1491,13,1015,0,12,2293,1
1492,14,1824,1,2,3958,3
1493,100,1130,1,29,432,0
1494,43,1183,1,48,1152,0
1495,14,574,1,26,1303,0
1496,61,1472,0,20,797,0
1497,68,1868,0,40,298,0
1498,109,1375,0,20,3847,3
1499,42,881,0,64,2110,1
1500,19,1742,1,43,1921,2
1501,39,1225,1,60,2423,2
1502,4,1970,1,15,1658,2
1503,43,1186,1,21,2361,1
1504,67,1762,0,60,1380,1
1505,5,1731,1,4,3892,3
1506,66,852,1,8,315,0
1507,68,848,1,36,2289,1
1508,102,1575,1,11,2182,2
1509,101,1554,1,23,2184,2
1510,120,1972,0,48,2872,3
1511,116,827,1,35,2367,1
1512,60,1063,0,3,1919,1
1513,45,1695,1,34,3296,3
1514,19,1343,1,14,462,0
1515,58,834,0,27,1591,1
1516,121,595,0,20,1593,0
1517,39,1081,1,42,2456,1
1518,56,911,1,14,2933,3
1519,74,844,1,22,3154,3
1520,18,1335,0,60,3615,3
1521,55,1883,0,24,3563,3
1522,3,1128,1,33,1440,1
1523,123,826,1,57,1907,1
1524,115,1650,0,38,324,0
1525,5,1162,0,50,1404,1
1526,107,1517,0,8,2738,2
1527,99,963,0,60,2722,2
1528,109,1837,1,12,2294,3
1529,36,1028,0,30,1424,1
1530,72,1831,1,55,1133,1
1531,55,571,1,58,555,0
1532,114,1770,0,9,3785,3
1533,35,970,1,59,3675,3
1534,69,642,0,38,435,0
1535,23,622,1,11,3183,2
1536,23,600,0,6,3495,2
1537,62,1412,0,57,1853,1
1538,102,733,0,16,2648,2
1539,56,1070,0,19,2647,2
1540,125,875,1,30,702,0
1541,14,1994,0,5,1836,2
1542,124,823,1,18,3894,3
1543,27,1908,0,30,2944,3
1544,62,790,1,44,3424,3
1545,85,1330,1,40,2678,2
1546,42,1660,0,15,2424,2
1547,99,1776,0,20,2671,3
1548,94,1611,1,27,3078,2
1549,92,1410,1,15,2304,2
1550,122,1772,0,45,1146,1
1551,33,1280,0,39,2335,1
1552,66,1712,1,23,1422,1
1553,79,1562,0,55,2096,2
1554,9,891,1,18,1303,0
1555,28,1957,1,36,1115,1
1556,70,1110,0,42,456,0
1557,32,875,1,43,3396,3
1558,25,1211,0,28,2750,2
1559,70,769,1,54,941,0
1560,23,671,0,2,2278,2
1561,25,1872,0,26,2273,2
1562,19,1076,1,14,2355,2
1563,22,1325,0,50,2328,2
1564,54,911,1,28,2638,1
1565,122,1273,0,23,558,0
1566,111,1062,0,39,1345,0
1567,108,1317,0,12,425,0
1568,17,940,0,16,2192,1
1569,26,729,0,14,3397,2
1570,80,1494,0,3,1208,1
1571,99,1546,1,27,267,0
1572,78,1253,0,34,3518,3
1573,90,895,1,16,3122,2
1574,13,793,1,43,1050,0
1575,51,1628,1,56,3358,3
1576,41,625,1,42,2929,2
1577,95,1110,0,12,624,0
1578,118,999,0,49,1598,1
1579,95,1856,1,24,2052,2
1580,58,1715,1,15,1249,1
1581,84,1897,0,54,412,0
1582,99,1202,1,19,595,0
1583,106,1171,1,19,263,0
1584,6,964,0,22,2577,2
1585,106,1973,1,46,639,0
1586,16,1992,1,2,3206,3
1587,97,546,1,26,1550,1
1588,14,1093,0,31,1646,1
1589,90,1880,0,35,1930,2
1590,116,1765,0,11,3695,3
1591,8,1640,1,36,3235,3
1592,53,1830,0,7,2334,2
1593,29,826,0,62,1998,1
1594,63,1864,0,7,2258,2
1595,103,586,0,42,1869,1
1596,42,1206,1,30,1825,2
1597,44,832,1,5,3946,3
1598,34,848,0,8,436,0
1599,17,1851,0,53,2678,2
1600,54,1166,0,59,3887,3
1601,85,1776,1,35,1813,1
1602,23,1254,0,27,817,0
1603,46,1494,1,24,3614,3
1604,42,984,1,39,2013,1
1605,67,1179,0,5,543,0
1606,52,513,0,27,3400,2
1607,96,557,1,17,2623,1
1608,97,744,1,33,2700,2
1609,50,1129,1,21,1400,1
1610,60,1148,1,58,3127,2
1611,31,1793,0,44,2803,3
1612,36,1310,1,15,2518,2
1613,24,1604,0,6,3564,3
1614,43,1676,0,37,2515,2
1615,123,1001,1,40,3654,3
1616,23,1086,0,24,3930,3
1617,6,1986,1,39,3476,3
1618,44,634,0,41,3242,3
1619,113,502,0,52,2666,2
1620,24,1641,0,48,1695,2
1621,21,623,1,15,3510,2
1622,75,962,1,17,3438,3
1623,3,1057,0,41,2033,1
1624,12,1862,0,62,1017,1
1625,77,555,1,38,1686,1
1626,32,1000,0,58,862,0
1627,23,841,0,11,957,0
1628,6,865,0,16,3494,3
1629,91,999,1,56,3083,2
1630,93,1232,0,30,1656,1
1631,67,1194,0,34,313,0
1632,78,612,1,20,3282,3
1633,31,1362,0,47,3629,3
1634,12,1469,1,44,1687,1
1635,107,986,0,28,1149,0
1636,73,1843,0,62,3899,3
1637,17,1561,1,4,1783,2
1638,99,1695,1,47,1629,1
1639,78,667,1,8,2528,2
1640,52,1768,0,2,3256,3
1641,79,1269,1,41,2341,2
1642,26,1109,1,57,2785,2
1643,71,936,1,14,3761,3
1644,3,1713,0,5,1513,1
1645,99,1175,1,45,2240,1
1646,89,1940,1,5,820,1
1647,47,855,0,59,1875,1
1648,92,771,1,33,920,0
1649,82,645,0,63,3615,2
1650,53,1307,0,7,1412,1
1651,118,1948,1,5,361,0
1652,65,1509,1,50,1540,1
1653,105,626,1,11,1077,0
1654,37,1190,1,40,3610,3
1655,101,1727,1,57,512,0
1656,101,1670,0,62,3024,3
1657,32,1150,1,27,1610,1
1658,104,1208,0,16,2201,1
1659,116,1812,1,42,3338,3
1660,54,770,1,61,3473,3
1661,55,1559,1,10,2203,1
1662,103,1902,0,13,940,1
1663,59,1751,0,4,1155,1
1664,59,1416,1,20,3872,3
1665,116,1288,1,61,1882,2
1666,81,1003,0,16,1798,1
1667,93,1715,1,18,2598,3
1668,48,1967,0,46,1567,1
1669,1,962,1,2,1491,1
1670,57,1487,0,42,2003,2
1671,11,1569,1,54,3905,3
1672,51,1146,0,57,291,0
1673,16,1379,0,9,1693,1
1674,36,1504,1,25,1788,1
1675,116,1945,0,26,3322,3
1676,108,1630,1,32,1751,2
1677,13,1125,0,23,1641,1
1678,36,614,0,51,2854,2
1679,125,854,0,17,3115,2
1680,84,1470,1,45,3259,3
1681,72,1826,1,49,1612,2
1682,96,807,1,37,2319,1
1683,44,1996,1,7,1258,1
1684,111,1083,0,41,1543,1
1685,99,1035,1,49,3991,3
1686,47,1521,0,62,3555,3
1687,32,1314,1,5,3411,3
1688,34,535,0,24,524,0
1689,34,673,0,35,3541,3
1690,94,1219,1,4,1998,2
1691,29,1606,1,33,3437,3
1692,98,1603,1,17,1637,1
1693,85,1958,0,52,3064,3
1694,35,695,0,12,2855,2
1695,79,1441,1,53,1393,1
1696,120,1470,1,33,1633,2
1697,74,1890,0,48,2392,3
1698,4,1152,1,26,3284,3
1699,66,1619,0,20,464,0
1700,37,1002,0,45,1234,0
1701,115,742,0,36,292,0
1702,116,1306,1,33,2521,2
1703,125,1424,1,20,2658,2
1704,67,942,1,27,587,0
1705,112,1934,0,2,2190,2
1706,29,1290,1,35,879,0
1707,19,930,1,54,1743,2
1708,62,1699,0,21,1181,1
1709,113,1849,0,29,3330,3
1710,95,1922,0,42,3564,3
1711,83,548,1,56,562,0
1712,36,916,0,47,1659,1
1713,62,1783,0,14,1816,2
1714,5,1083,1,49,1338,0
1715,122,1698,0,7,2992,2
1716,28,1969,1,7,315,0
1717,55,869,0,2,3249,2
1718,66,1337,1,5,3242,2
1719,92,637,1,28,2725,2
1720,51,833,1,27,586,0
1721,105,1248,0,9,2454,2
1722,24,1174,0,30,804,0
1723,71,1831,0,44,2460,2
1724,1,1002,1,27,1295,0
1725,76,1010,1,8,2625,2
1726,34,1117,1,21,1999,1
1727,77,990,1,15,2698,2
1728,62,1564,0,26,3742,3
1729,45,1065,1,21,1193,1
1730,6,1982,0,24,3511,3
1731,7,1607,1,20,885,0
1732,90,1066,1,5,1044,0
1733,77,681,1,17,2548,2
1734,18,1163,1,19,2940,2
1735,10,1285,1,11,3966,3
1736,59,753,0,48,3484,3
1737,36,1779,1,5,1246,1
1738,72,987,0,52,2757,2
1739,80,511,1,24,2378,1
1740,49,1044,0,12,1794,1
1741,42,1855,0,32,3933,3
1742,39,946,0,26,1637,0
1743,89,657,1,21,783,0
1744,61,1673,0,42,3094,2
1745,45,731,1,28,1774,1
1746,110,926,0,59,256,0
1747,75,1261,0,52,1365,1
1748,125,618,0,45,2339,2
1749,44,936,0,57,2049,1
1750,6,1485,1,28,3241,3
1751,58,1339,1,21,867,0
1752,98,508,0,50,2175,1
1753,31,1938,1,44,3497,3
1754,96,995,1,10,609,0
1755,103,1086,1,43,3285,2
1756,7,1322,1,35,3684,3
1757,91,1864,1,57,3586,3
1758,80,1944,0,26,2322,2
1759,96,581,0,56,354,0
1760,50,1020,1,27,3204,3
1761,26,1936,0,44,1400,1
1762,118,1329,0,23,2308,1
1763,28,808,1,46,1082,0
1764,47,994,1,40,3104,2
1765,94,1811,0,22,2847,2
1766,108,765,0,44,2256,2
1767,52,993,1,16,1113,0
1768,41,1136,0,32,3210,3
1769,19,719,1,23,3990,3
1770,101,733,1,63,984,0
1771,76,1946,1,8,3117,3
1772,52,1230,0,48,1622,2
1773,48,1577,1,64,2967,3
1774,13,1514,0,12,1037,0
1775,4,579,0,7,2908,2
1776,54,574,0,30,1167,0
1777,20,1072,1,19,2715,2
1778,115,843,1,16,1734,1
1779,90,1492,0,11,2259,3
1780,110,1807,0,16,2921,3
1781,36,909,1,47,1244,0
1782,41,1876,1,64,3132,3
1783,6,1436,1,23,2488,2
1784,33,1251,1,29,1052,0
1785,34,636,0,28,2927,2
1786,79,1354,1,26,2090,1
1787,81,930,1,34,2131,2
1788,78,1830,0,47,3362,3
1789,58,1424,1,23,1053,1
1790,64,583,1,51,1799,1
1791,44,648,1,54,3124,3
1792,80,1203,1,11,1672,0
1793,113,1777,1,15,1552,1
1794,66,1299,1,64,1938,1
1795,112,1494,0,47,3202,3
1796,10,527,1,53,1302,0
1797,4,793,1,64,2296,1
1798,40,873,1,8,575,0
1799,14,722,0,12,2359,1
1800,59,1250,0,20,3314,2
1801,38,1358,0,60,440,0
1802,69,1035,1,11,2002,1
1803,69,1289,1,16,3167,3
1804,76,1445,1,37,3480,3
1805,82,1702,1,47,595,1
1806,120,534,1,2,2466,2
1807,43,628,0,60,1337,1
1808,47,713,1,53,1462,0
1809,120,1207,0,58,503,0
1810,124,683,0,30,2066,1
1811,71,594,0,27,708,0
1812,74,537,0,55,2029,1
1813,65,1565,0,38,308,0
1814,82,1052,0,6,552,0
1815,40,713,0,63,2082,1
1816,119,1766,1,16,3314,3
1817,89,584,1,19,3996,3
1818,93,1541,1,5,1795,1
1819,7,837,1,51,594,0
1820,17,935,1,58,2473,2
1821,7,665,0,31,690,0
1822,20,680,0,34,3845,3
1823,112,877,1,17,2004,1
1824,97,1493,1,53,2083,2
1825,12,1762,0,26,2661,2
1826,68,842,1,57,1903,1
1827,125,925,0,56,2466,2
1828,94,1692,0,2,3779,3
1829,85,1576,0,5,3904,3
1830,15,1065,1,48,265,0
1831,30,958,0,60,1417,0
1832,65,623,0,26,1769,1
1833,31,897,1,17,2948,2
1834,125,1110,0,41,2572,2
1835,117,616,0,21,3267,2
1836,36,1680,1,37,1459,1
1837,38,1715,0,12,1633,2
1838,43,983,1,45,2052,1
1839,81,720,1,14,1086,0
1840,96,1660,0,24,2402,2
1841,17,1564,1,42,3376,3
1842,81,592,1,52,1507,0
1843,51,969,1,44,641,0
1844,6,1356,1,35,3451,3
1845,47,504,0,14,1607,0
1846,32,1546,1,6,3521,3
1847,50,689,1,7,1241,0
1848,41,1685,0,16,881,0
1849,30,1792,0,62,2563,3
1850,55,1786,0,61,3033,3
1851,30,1944,1,59,769,0
1852,111,1077,0,49,3454,3
1853,81,648,0,60,819,0
1854,7,1702,1,2,435,0
1855,103,1571,0,30,586,0
1856,28,856,1,19,650,0
1857,97,1786,0,14,3038,3
1858,36,914,0,60,3736,3
1859,1,1615,0,9,2948,2
1860,82,649,0,19,739,0
1861,7,1646,0,25,686,0
1862,50,1189,0,7,841,0
1863,5,1043,0,29,1183,0
1864,85,1920,1,19,3943,3
1865,11,1220,0,54,1037,0
1866,73,1748,1,53,2633,2
1867,29,907,1,44,3911,3
1868,44,1193,0,20,1958,2
1869,37,1766,1,22,3297,3
1870,72,1278,0,24,3141,3
1871,2,1234,1,17,3351,2
1872,77,1961,0,55,2355,3
1873,113,1745,0,3,1308,1
1874,113,1442,1,27,991,0
1875,9,1083,1,39,3248,2
1876,94,868,0,5,1519,0
1877,125,864,1,53,493,0
1878,65,1142,0,2,1747,1
1879,125,608,1,64,2517,1
1880,86,983,0,53,1389,1
1881,59,1720,0,2,2522,2
1882,31,1802,1,27,1885,2
1883,88,591,1,16,704,0
1884,65,1205,0,10,953,0
1885,83,1369,1,28,3206,3
1886,28,713,1,42,928,0
1887,43,1082,1,2,2177,1
1888,93,1719,1,52,2610,2
1889,105,1544,0,12,489,0
1890,60,1090,0,8,3839,3
1891,69,1991,0,15,1861,1
1892,118,1367,0,56,299,0
1893,80,1179,0,32,340,0
1894,28,721,1,15,3606,3
1895,42,1549,1,62,799,0
1896,30,1349,1,46,2367,1
1897,98,1799,0,30,445,0
1898,115,1075,1,11,3927,3
1899,6,684,1,63,3756,3
1900,108,1837,0,36,770,0
1901,114,1619,0,21,1641,1
1902,35,965,0,13,2343,2
1903,71,730,0,9,2787,2
1904,9,1361,0,47,2495,2
1905,12,1494,0,45,3208,3
1906,27,1027,0,18,1234,0
1907,89,1807,1,38,1069,1
1908,53,709,1,11,3568,3
1909,59,689,0,45,3585,3
1910,72,955,0,2,1974,1
1911,124,1872,0,35,2419,3
1912,97,1259,1,13,340,0
1913,38,695,0,41,2282,1
1914,115,1969,1,63,298,0
1915,73,759,0,39,968,0
1916,88,936,0,18,2391,2
1917,51,1176,0,62,1534,1
1918,103,1802,1,10,696,0
1919,71,772,1,23,2782,2
1920,13,1318,0,45,755,0
1921,6,591,1,16,3746,3
1922,48,569,1,41,2651,1
1923,41,764,1,45,1341,0
1924,45,1056,1,37,2651,2
1925,18,1982,0,12,1824,1
1926,25,1830,0,14,1905,2
1927,30,1122,0,40,1456,1
1928,49,1023,0,63,3155,3
1929,71,1283,1,33,773,0
1930,123,1602,1,35,1829,2
1931,86,732,0,32,3883,3
1932,106,1854,1,33,1675,1
1933,56,718,1,30,1601,1
1934,14,897,0,2,1958,1
1935,93,1405,0,8,2376,2
1936,38,798,1,21,1647,1
1937,20,1035,0,40,3548,3
1938,93,1396,0,37,2694,2
1939,109,1749,1,49,2195,2
1940,110,1588,0,4,2506,2
1941,4,1600,0,16,2073,2
1942,4,1522,0,21,3767,3
1943,27,1279,0,7,1150,1
1944,92,719,0,6,841,0
1945,62,544,1,7,1675,0
1946,94,1007,1,21,1301,0
1947,29,590,1,32,1817,0
1948,15,1788,0,6,2321,2
1949,115,748,0,25,1974,1
1950,123,757,1,64,3433,2
1951,108,1561,1,27,1205,1
1952,15,1327,0,23,872,0
1953,15,797,1,18,2052,1
1954,20,727,1,64,3654,3
1955,35,686,1,36,1503,0
1956,40,1515,1,24,3104,3
1957,123,555,1,17,343,0
1958,55,1589,0,5,3430,3
1959,13,1976,1,45,2470,3
1960,33,1884,1,24,1396,1
1961,85,1063,0,27,2668,2
1962,68,672,1,61,1457,0
1963,100,635,0,16,2452,2
1964,51,1906,1,55,1871,1
1965,28,1753,0,40,1112,1
1966,88,659,1,3,967,0
1967,97,1583,1,14,2498,2
1968,71,1783,1,42,387,1
1969,57,1667,1,21,635,0
1970,101,640,1,6,2711,2
1971,93,1913,0,29,2023,2
1972,20,538,1,25,2215,1
1973,83,1191,0,46,824,0
1974,1,816,1,9,3851,3
1975,69,915,1,33,2156,1
1976,33,1157,0,27,2885,3
1977,60,1201,0,10,495,0
1978,17,1379,1,18,2358,2
1979,14,1483,0,53,1744,1
1980,75,1614,0,9,1832,1
1981,13,930,1,4,2016,1
1982,112,1454,0,6,1300,1
1983,67,1784,0,41,2313,2
1984,108,1262,1,34,3248,2
1985,20,797,1,37,2216,1
1986,63,1829,0,59,3142,3
1987,124,1139,1,58,1850,1
1988,15,618,0,13,1424,0
1989,117,1547,0,57,1620,1
1990,82,586,0,15,2592,1
1991,83,1617,0,36,296,0
1992,27,1882,0,44,3579,3
1993,34,674,1,21,1180,0
1994,102,1467,0,18,3962,3
1995,48,858,0,50,3978,3
1996,124,794,1,2,668,0
1997,101,1965,1,39,2032,2
1998,111,1911,1,36,3057,3
1999,59,1512,0,46,869,0
2000,77,510,1,45,3919,3
